Name,Category,Computation Approach,Computation Structure,Data Type,Dependencies,Description,Field Path,Field Type,Example,Mapping Fields (db),Notes,Priority,REST API Endpoints,Status,Structure Type,Unit,Version Added,WebSocket Contracts,💽 Provider Field (db)
statuses_transit_code,status,"Calculated: derive from statuses_transit_compatible, ignition_value, is_moving_value, and speed using derive_statuses_transit_code function. Prerequisites: Check statuses_transit_compatible (must be true). If false, return null (transit status not applicable). Uses state machine with ignition triggers and movement/speed conditions. Immediate transitions: Ignition OFF → ON: → ""in_transit"" (immediate). Ignition ON → OFF: → ""parked"" (immediate). Duration-based transitions: IN_TRANSIT → PARKED: (movement = false OR speed = 0) for 3 minutes → ""parked"". PARKED → IN_TRANSIT: (movement = true OR speed > 0.5 km/h) → ""in_transit"" (immediate). Initial state: If ignition = true OR (movement = true OR speed > 0.5 km/h) → ""in_transit"". If (movement = false AND speed = 0) for 3 minutes → ""parked"". Default → ""in_transit"" (conservative). Speed threshold: 0.5 km/h (filters GPS drift). Parked detection duration: 3 minutes (180 seconds). Ignition state only used when true (ignition ON); false or null = unavailable. Backend must track current Transit Status to apply transition rules. If movement_status and speed are unavailable, maintain current status (no transition).

Pseudo code:
if (!statuses_transit_compatible) {
  return null  // Transit status not applicable
}
// Immediate ignition transitions
if (previous_ignition_value === false && ignition_value === true) {
  return ""in_transit""  // Ignition OFF → ON
}
if (previous_ignition_value === true && ignition_value === false) {
  return ""parked""  // Ignition ON → OFF
}
// State machine logic (requires backend state tracking)
current_state = getPreviousTransitStatus()  // Backend tracks state
if (current_state === ""in_transit"") {
  if ((is_moving_value === false || is_moving_value === 0) && (speed === null || speed === 0)) {
    if (durationInState >= 3 minutes) {
      return ""parked""
    }
  }
} else if (current_state === ""parked"") {
  if (is_moving_value === true || is_moving_value === 1 || (speed !== null && speed > 0.5)) {
    return ""in_transit""
  }
} else {
  // Initial state
  if (ignition_value === true || is_moving_value === true || (speed !== null && speed > 0.5)) {
    return ""in_transit""
  } else if ((is_moving_value === false || is_moving_value === 0) && (speed === null || speed === 0)) {
    if (durationInState >= 3 minutes) {
      return ""parked""
    }
  }
  return ""in_transit""  // Default conservative
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_statuses_transit_code"", ""parameters"": {""fleeti"": [""statuses_transit_compatible"", ""ignition_value"", ""is_moving_value"", ""speed""]}, ""description"": ""Derived from statuses_transit_compatible, ignition_value, is_moving_value, and speed using state machine logic""}]",string,,,statuses.transit.code,calculated,"""""""""in_transit""""""""",,"Calculated: derive from statuses_transit_compatible, ignition_value, is_moving_value, and speed using derive_statuses_transit_code function. Prerequisites: Check statuses_transit_compatible (must be true). If false, return null (transit status not applicable). Uses state machine with ignition triggers and movement/speed conditions. Immediate transitions: Ignition OFF → ON: → ""in_transit"" (immediate). Ignition ON → OFF: → ""parked"" (immediate). Duration-based transitions: IN_TRANSIT → PARKED: (movement = false OR speed = 0) for 3 minutes → ""parked"". PARKED → IN_TRANSIT: (movement = true OR speed > 0.5 km/h) → ""in_transit"" (immediate). Initial state: If ignition = true OR (movement = true OR speed > 0.5 km/h) → ""in_transit"". If (movement = false AND speed = 0) for 3 minutes → ""parked"". Default → ""in_transit"" (conservative). Speed threshold: 0.5 km/h (filters GPS drift). Parked detection duration: 3 minutes (180 seconds). Ignition state only used when true (ignition ON); false or null = unavailable. Backend must track current Transit Status to apply transition rules. If movement_status and speed are unavailable, maintain current status (no transition).",,,inactive,simple_value,,1.0.0,,
statuses_transit_compatible,status,"Calculated: derive from asset_type and asset_subtype using derive_statuses_transit_compatible function. Check asset type/subtype against compatibility matrix (Transit: Phone all subtypes, Equipment.Undefined, All Vehicle subtypes except excluded). Supported: Phone (all subtypes), Equipment.Undefined, All Vehicle subtypes (except those explicitly excluded). NOT supported: Site.Undefined, Site.Coldroom, Equipment.FuelTank, Equipment.ElectricGenerator. Return true if asset type/subtype is compatible, false otherwise.

Pseudo code:
if (asset_type === Site) {
  return false  // Sites not supported
} else if (asset_type === Phone) {
  return true  // All phone subtypes supported
} else if (asset_type === Equipment) {
  if (asset_subtype === Undefined) {
    return true
  } else {
    return false  // Equipment.FuelTank and Equipment.ElectricGenerator not supported
  }
} else if (asset_type === Vehicle) {
  return true  // All vehicle subtypes supported (except those explicitly excluded in matrix)
} else {
  return false
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_statuses_transit_compatible"", ""parameters"": {""fleeti"": [""asset_type"", ""asset_subtype""]}, ""description"": ""Derived from asset_type and asset_subtype, checks compatibility matrix for transit status""}]",string,,,statuses.transit.compatible,calculated,"""""""""true""""""""",,"Calculated: derive from asset_type and asset_subtype using derive_statuses_transit_compatible function. Check asset type/subtype against compatibility matrix (Transit: Phone all subtypes, Equipment.Undefined, All Vehicle subtypes except excluded). Supported: Phone (all subtypes), Equipment.Undefined, All Vehicle subtypes (except those explicitly excluded). NOT supported: Site.Undefined, Site.Coldroom, Equipment.FuelTank, Equipment.ElectricGenerator. Return true if asset type/subtype is compatible, false otherwise.",,,inactive,simple_value,,1.0.0,,
statuses_transit_last_changed_at,status,"Calculated: derive from statuses_transit_code using derive_statuses_transit_last_changed_at function. Updates when status family code changes (not on every packet). Backend compares current statuses_transit_code with previous value. If different, update timestamp to current ISO8601 UTC time. If same, keep previous timestamp unchanged. Used to calculate duration of current transit status (e.g., ""parked for 2h"", ""in_transit since 10:30""). Enables transit duration tracking and timeline features.

Pseudo code:
if (current_statuses_transit_code !== previous_statuses_transit_code) {
  statuses_transit_last_changed_at = now()  // ISO8601 UTC timestamp
} else {
  statuses_transit_last_changed_at = previous_statuses_transit_last_changed_at  // keep unchanged
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_statuses_transit_last_changed_at"", ""parameters"": {""fleeti"": [""statuses_transit_code""]}, ""description"": ""Derived from statuses_transit_code, updates when transit status changes""}]",date,,,statuses.transit.last_changed_at,calculated,"""""""""2025-01-18T14:30:45Z""""""""",,"Calculated: Backend compares current statuses_transit_code with previous value. If different, update timestamp to current ISO8601 UTC time. If same, keep previous timestamp unchanged. Used to calculate duration of current transit status (e.g., ""parked for 2h"", ""in_transit since 10:30""). Updates only when transit status changes (not on every packet).",,,inactive,simple_value,,1.0.0,,
geofences,status,,,array,,,geofences[],,,,,,,inactive,array,,1.0.0,,
geofences_geofence_id,status,,,string,,,geofences.geofence_id,,"""""""""15""""""""",,,,,inactive,simple_value,,1.0.0,,
geofences_geofence_name,status,,,string,,,geofences.geofence_name,,"""""""""Service Area""""""""",,,,,inactive,simple_value,,1.0.0,,
ignition_value,power,"Calculated: derive from asset_installation_ignition_input_number, inputs_individual_input_1, inputs_individual_input_2, inputs_individual_input_3, and inputs_individual_input_4 using derive_ignition_value function. Read ignition input number from asset.installation.ignition_input_number (default to 1 if not specified). Read digital input state from the corresponding individual input field: inputs_individual_input_1 (if ignition_input_number = 1), inputs_individual_input_2 (if ignition_input_number = 2), inputs_individual_input_3 (if ignition_input_number = 3), or inputs_individual_input_4 (if ignition_input_number = 4). If ignition_input_number is not available, fallback to inputs_individual_input_1. If anything else fails, return null. This is the primary ignition field used by the rest of the Fleeti system for status computation and business logic.

Pseudo code:
ignition_input_number = asset_installation_ignition_input_number || 1  // default to 1
ignition_state = null
if (ignition_input_number === 1) {
  ignition_state = inputs_individual_input_1
} else if (ignition_input_number === 2) {
  ignition_state = inputs_individual_input_2
} else if (ignition_input_number === 3) {
  ignition_state = inputs_individual_input_3
} else if (ignition_input_number === 4) {
  ignition_state = inputs_individual_input_4
} else {
  ignition_state = null  // invalid input number
}
return ignition_state","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_ignition_value"", ""parameters"": {""fleeti"": [""inputs_individual_input_1"", ""inputs_individual_input_2"", ""inputs_individual_input_3"", ""inputs_individual_input_4""]}, ""description"": ""Derived from asset installation metadata (ignition_input_number) and individual input fields to determine ignition state. Uses asset.installation.ignition_input_number to select the correct input field (1-4), defaults to input 1 if metadata unavailable.""}]",boolean,,,ignition.value,,"""""""""boolean""""""""",,"Read ignition input number from asset.installation.ignition_input_number (default to 1 if not specified). Read digital input state from the corresponding individual input field: inputs_individual_input_1 (if ignition_input_number = 1), inputs_individual_input_2 (if ignition_input_number = 2), inputs_individual_input_3 (if ignition_input_number = 3), or inputs_individual_input_4 (if ignition_input_number = 4). If ignition_input_number is not available, fallback to inputs_individual_input_1. If anything else fails, return null. This is the primary ignition field used by the rest of the Fleeti system for status computation and business logic.",inactive,simple_value,,1.0.0,,,,
ignition_last_changed_at,power,"Calculated: derive from ignition_value using derive_ignition_last_changed_at function. Updates when ignition state changes (not on every packet). Backend compares current ignition_value with previous value. If different, update timestamp to current ISO8601 UTC time. If same, keep previous timestamp unchanged. Used to calculate duration of current ignition state (e.g., ""ignition on for 2h"", ""ignition off since yesterday""). Enables ignition duration tracking and timeline features.

Pseudo code:
if (current_ignition_value !== previous_ignition_value) {
  ignition_last_changed_at = now()  // ISO8601 UTC timestamp
} else {
  ignition_last_changed_at = previous_ignition_last_changed_at  // keep unchanged
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_ignition_last_changed_at"", ""parameters"": {""fleeti"": [""ignition_value""]}, ""description"": ""Derived from ignition_value, updates when ignition state changes""}]",string,,,ignition.last_changed_at,,"""""""""2025-01-18T14:30:45Z""""""""",,,,,inactive,simple_value,,1.0.0,,
inputs_individual_input_1,io,"Prioritized: extract bit 0 from inputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_1 (path: params.avl_io_1, priority 2) - Digital Input 1 state. Values: 0 = low/inactive, 1 = high/active. Semantic meaning (e.g., ignition, door sensor) is defined in asset.installation.* metadata. Used to compute canonical fields like power.ignition.

Pseudo code:
if (inputs bitmask is available) {
  io_input_1 = extractBit(inputs, 0)  // extract bit 0 from Digital Inputs Bitmask at root level
} else if (avl_io_1 is available) {
  io_input_1 = avl_io_1  // fallback: direct mapping from params.avl_io_1
} else {
  io_input_1 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""inputs""
      }
    },
    ""description"": ""Extract bit 0 from Digital Inputs Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_1"",
    ""path"": ""params.avl_io_1"",
    ""description"": ""Digital Input 1 from Navixy (fallback)""
  }
]",boolean,,Digital Input 1,inputs.individual.input_1,,"""""""""boolean""""""""",,"Navixy: avl_io_1 (Digital Input 1), inputs (Digital Inputs Bitmask, bit 0)	Digital input 1 state. Values: 0 = low/inactive, 1 = high/active. Semantic meaning (e.g., ignition, door sensor) is defined in asset.installation.* metadata. Used to compute canonical fields like power.ignition. If only bitmask is available, transformation pipeline extracts bit 0.So basically, we take AVLIO1 as a priority input direct mapping, and we take inputs from root level packet plug. We have a bit mask, and we take the bit 0. ",,,inactive,simple_value,,1.0.0,,
inputs_individual_input_2,io,"Prioritized: extract bit 1 from inputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_2 (path: params.avl_io_2, priority 2) - Digital Input 2 state. Values: 0 = low/inactive, 1 = high/active. Semantic meaning (e.g., door sensor, alarm) is defined in asset.installation.* metadata. Used to compute canonical fields.

Pseudo code:
if (inputs bitmask is available) {
  io_input_2 = extractBit(inputs, 1)  // extract bit 1 from Digital Inputs Bitmask at root level
} else if (avl_io_2 is available) {
  io_input_2 = avl_io_2  // fallback: direct mapping from params.avl_io_2
} else {
  io_input_2 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""inputs""
      }
    },
    ""description"": ""Extract bit 1 from Digital Inputs Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_2"",
    ""path"": ""params.avl_io_2"",
    ""description"": ""Digital Input 2 from Navixy (fallback)""
  }
]",boolean,,Digital Input 2,inputs.individual.input_2,,"""""""""boolean""""""""",,,,,inactive,simple_value,,1.0.0,,
inputs_individual_input_3,io,"Prioritized: extract bit 2 from inputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_3 (path: params.avl_io_3, priority 2) - Digital Input 3 state. Values: 0 = low/inactive, 1 = high/active. Semantic meaning (e.g., door sensor, alarm) is defined in asset.installation.* metadata. Used to compute canonical fields.

Pseudo code:
if (inputs bitmask is available) {
  io_input_3 = extractBit(inputs, 2)  // extract bit 2 from Digital Inputs Bitmask at root level
} else if (avl_io_3 is available) {
  io_input_3 = avl_io_3  // fallback: direct mapping from params.avl_io_3
} else {
  io_input_3 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""inputs""
      }
    },
    ""description"": ""Extract bit 2 from Digital Inputs Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_3"",
    ""path"": ""params.avl_io_3"",
    ""description"": ""Digital Input 3 from Navixy (fallback)""
  }
]",boolean,,Digital Input 3,inputs.individual.input_3,,"""""""""boolean""""""""",,,,,inactive,simple_value,,1.0.0,,
inputs_individual_input_4,io,"Prioritized: extract bit 3 from inputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_4 (path: params.avl_io_4, priority 2) - Digital Input 4 state (also functions as pulse counter). Values: 0 = low/inactive, 1 = high/active. Pulse count resets when records are saved. Semantic meaning (e.g., door sensor, alarm) is defined in asset.installation.* metadata. Used to compute canonical fields.

Pseudo code:
if (inputs bitmask is available) {
  io_input_4 = extractBit(inputs, 3)  // extract bit 3 from Digital Inputs Bitmask at root level
} else if (avl_io_4 is available) {
  io_input_4 = avl_io_4  // fallback: direct mapping from params.avl_io_4
} else {
  io_input_4 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""inputs""
      }
    },
    ""description"": ""Extract bit 3 from Digital Inputs Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_4"",
    ""path"": ""params.avl_io_4"",
    ""description"": ""Digital Input 4 from Navixy (fallback)""
  }
]",boolean,,Digital Input 4,inputs.individual.input_4,,"""""""""boolean""""""""",,,,,inactive,simple_value,,1.0.0,,
outputs_individual_output_1,io,"Prioritized: extract bit 0 from outputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_179 (path: params.avl_io_179, priority 2) - Digital Output 1 state. Values: 0 = inactive, 1 = active. Semantic meaning (e.g., immobilizer relay) is defined in asset.installation.* metadata. Used for immobilization control and status computation.

Pseudo code:
if (outputs bitmask is available) {
  io_output_1 = extractBit(outputs, 0)  // extract bit 0 from Output Status Bitmask at root level
} else if (avl_io_179 is available) {
  io_output_1 = avl_io_179  // fallback: direct mapping from params.avl_io_179
} else {
  io_output_1 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""outputs""
      }
    },
    ""description"": ""Extract bit 0 from Output Status Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_179"",
    ""path"": ""params.avl_io_179"",
    ""description"": ""Digital Output 1 from Navixy (fallback)""
  }
]",boolean,,Digital Output 1,outputs.individual.output_1,,"""""""""boolean""""""""",,"We should use AVL inside the Params object, or in priority to use outputs at the root level of the packet. ",,,inactive,simple_value,,1.0.0,,
outputs_individual_output_2,io,"Prioritized: extract bit 1 from outputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_180 (path: params.avl_io_180, priority 2) - Digital Output 2 state. Values: 0 = inactive, 1 = active. Semantic meaning (e.g., immobilizer relay) is defined in asset.installation.* metadata. Used for immobilization control and status computation.

Pseudo code:
if (outputs bitmask is available) {
  io_output_2 = extractBit(outputs, 1)  // extract bit 1 from Output Status Bitmask at root level
} else if (avl_io_180 is available) {
  io_output_2 = avl_io_180  // fallback: direct mapping from params.avl_io_180
} else {
  io_output_2 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""outputs""
      }
    },
    ""description"": ""Extract bit 1 from Output Status Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_180"",
    ""path"": ""params.avl_io_180"",
    ""description"": ""Digital Output 2 from Navixy (fallback)""
  }
]",boolean,,Digital Output 2,outputs.individual.output_2,,"""""""""boolean""""""""",,"We should use AVL inside the Params object, or in priority to use outputs at the root level of the packet. ",,,inactive,simple_value,,1.0.0,,
outputs_individual_output_3,io,"Prioritized: extract bit 2 from outputs bitmask at root level using extract_bit_from_bitmask function (priority 1), then Navixy avl_io_380 (path: params.avl_io_380, priority 2) - Digital Output 3 state. Values: 0 = inactive, 1 = active. Semantic meaning (e.g., immobilizer relay) is defined in asset.installation.* metadata. Used for immobilization control and status computation.

Pseudo code:
if (outputs bitmask is available) {
  io_output_3 = extractBit(outputs, 2)  // extract bit 2 from Output Status Bitmask at root level
} else if (avl_io_380 is available) {
  io_output_3 = avl_io_380  // fallback: direct mapping from params.avl_io_380
} else {
  io_output_3 = null
}","[
  {
    ""priority"": 1,
    ""type"": ""calculated"",
    ""calculation_type"": ""function_reference"",
    ""function"": ""extract_bit_from_bitmask"",
    ""parameters"": {
      ""provider"": {
        ""navixy"": ""outputs""
      }
    },
    ""description"": ""Extract bit 2 from Output Status Bitmask at root level""
  },
  {
    ""priority"": 2,
    ""type"": ""direct"",
    ""source_type"": ""provider"",
    ""provider"": ""navixy"",
    ""field"": ""avl_io_380"",
    ""path"": ""params.avl_io_380"",
    ""description"": ""Digital Output 3 from Navixy (fallback)""
  }
]",boolean,,Digital Output 3,outputs.individual.output_3,,"""""""""boolean""""""""",,"We should use AVL inside the Params object, or in priority to use outputs at the root level of the packet. ",,,inactive,simple_value,,1.0.0,,
movement_last_updated_at,motion,"Calculated: derive from provider fields (can_speed, obd_speed, avl_io_24, avl_io_37, avl_io_81, avl_io_240, moving) using derive_movement_last_updated_at function. Set to msg_time when any motion-related provider field is present in the telemetry packet. Provider fields that indicate motion data: can_speed (CAN Speed), obd_speed (OBD Speed), avl_io_24 (Speed), avl_io_37 (Vehicle Speed), avl_io_81 (Vehicle Speed), avl_io_240 (Movement), moving (Is Moving). Indicates when motion data (speed, is_moving, etc.) was last updated. Updates on every packet that contains any of these motion provider fields.

Pseudo code:
if (hasMotionProviderField(packet)) {
  movement_last_updated_at = msg_time  // ISO8601 UTC timestamp
} else {
  movement_last_updated_at = null  // no motion data in packet
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_movement_last_updated_at"", ""parameters"": {}, ""description"": ""Derived from provider fields (can_speed, obd_speed, avl_io_24, avl_io_37, avl_io_81, avl_io_240, moving). Set to msg_time when any motion-related provider field is present in the telemetry packet.""}]",date,,Movement Last Updated At,motion.last_updated_at,calculated,"""""""""2025-01-18T14:30:45Z""""""""",,"Set to msg_time when any motion-related provider field is present in the telemetry packet. Provider fields that indicate motion data: can_speed (CAN Speed), obd_speed (OBD Speed), avl_io_24 (Speed), avl_io_37 (Vehicle Speed), avl_io_81 (Vehicle Speed), avl_io_240 (Movement), moving (Is Moving). Indicates when motion data (speed, is_moving, etc.) was last updated. Updates on every packet that contains any of these motion provider fields.",P1,,inactive,simple_value,,1.0.0,,
speed,motion,"Prioritized: Navixy can_speed (path: params.can_speed, priority 1), then Navixy obd_speed (path: params.obd_speed, priority 2), then Navixy avl_io_24 (path: params.avl_io_24, priority 3), then Navixy avl_io_37 (path: params.avl_io_37, priority 4), then Navixy avl_io_81 (path: params.avl_io_81, priority 5), then Navixy speed (path: speed, priority 6) - Speed in km/h. GNSS Speed is the fallback. Use highest priority available source.","[{""priority"": 1, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""can_speed"", ""path"": ""params.can_speed"", ""description"": ""Speed from CAN Speed (priority 1)""}, {""priority"": 2, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""obd_speed"", ""path"": ""params.obd_speed"", ""description"": ""Speed from OBD Speed (priority 2)""}, {""priority"": 3, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""avl_io_24"", ""path"": ""params.avl_io_24"", ""description"": ""Speed from avl_io_24 (priority 3)""}, {""priority"": 4, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""avl_io_37"", ""path"": ""params.avl_io_37"", ""description"": ""Speed from Vehicle Speed avl_io_37 (priority 4)""}, {""priority"": 5, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""avl_io_81"", ""path"": ""params.avl_io_81"", ""description"": ""Speed from Vehicle Speed avl_io_81 (priority 5)""}, {""priority"": 6, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""speed"", ""path"": ""speed"", ""description"": ""Speed from GNSS Speed (priority 6, fallback)""}]",number,,Speed in km/h,motion.speed.value,prioritized,"""""""""65""""""""",,"Prioritized mapping from Navixy: can_speed (CAN Speed, priority 1), obd_speed (OBD Speed, priority 2), avl_io_24 (Speed, priority 3), avl_io_37 (Vehicle Speed, priority 4), avl_io_81 (Vehicle Speed, priority 5), speed (GNSS Speed, priority 6). GNSS Speed is the fallback. Use highest priority available source.",P0,,inactive,simple_value,km/h,1.0.0,,
is_moving_value,motion,"Prioritized: Navixy avl_io_240 (path: params.avl_io_240, priority 1), then Navixy moving (path: params.moving, priority 2) - Movement status. Values: 0 = Movement Off, 1 = Movement On. Indicates whether the asset is currently moving.","[{""priority"": 1, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""avl_io_240"", ""path"": ""params.avl_io_240"", ""description"": ""Movement status from avl_io_240 (priority 1)""}, {""priority"": 2, ""type"": ""direct"", ""source_type"": ""provider"", ""provider"": ""navixy"", ""field"": ""moving"", ""path"": ""params.moving"", ""description"": ""Movement status from moving field (priority 2)""}]",number,,Movement Status: yes/no,motion.is_moving.value,prioritized,"""""""""1""""""""",,"Prioritized mapping from Navixy: avl_io_240 (Movement, priority 1), moving (Is Moving, priority 2). Values: 0 = Movement Off, 1 = Movement On. Indicates whether the asset is currently moving.",P1,,inactive,simple_value,,1.0.0,,
is_moving_last_updated_at,motion,"Calculated: derive from is_moving_value using derive_is_moving_last_updated_at function. Updates when movement status changes (not on every packet). Backend compares current is_moving_value with previous value. If different, update timestamp to current ISO8601 UTC time. If same, keep previous timestamp unchanged. Used to show ""vehicle stopped since X"" and calculate dwell times. Enables movement duration tracking and timeline features.

Pseudo code:
if (current_is_moving_value !== previous_is_moving_value) {
  is_moving_last_updated_at = now()  // ISO8601 UTC timestamp
} else {
  is_moving_last_updated_at = previous_is_moving_last_updated_at  // keep unchanged
}","[{""priority"": 1, ""type"": ""calculated"", ""calculation_type"": ""function_reference"", ""function"": ""derive_is_moving_last_updated_at"", ""parameters"": {""fleeti"": [""is_moving_value""]}, ""description"": ""Derived from is_moving_value, updates when movement status changes""}]",date,is_moving_value,Last Time for when the asset has moved.,motion.is_moving.last_changed_at,calculated,"""""""""2025-01-18T14:30:45Z""""""""",,"Calculated: Backend compares current is_moving.value with previous value. If different, update timestamp to current ISO8601 UTC time. If same, keep previous timestamp unchanged. Used to show ""vehicle stopped since X"" and calculate dwell times. Updates only when movement status changes (not on every packet).",P1,,inactive,simple_value,,1.0.0,,
